property_id,compliance category,compliance_type,managed_by,authority_form,service_by_creditor,expiry_date,last_serviced,next_service,frequency,reminder,notes
rps_lng-HDO180001,LL Insurance,General,Agent,Recieved,,2024-01-11,,,,,"LL Policy # :TS1328367LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO180003,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO180003,Electrical,General,Agent,Recieved,,2024-05-02,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180003,Gas,General,Agent,Recieved,,2025-03-15,,,,,Gas Check :Valid
rps_lng-HDO180003,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO180003,LL Insurance,General,Agent,Recieved,,2023-05-23,,,,,"LL Policy # :1340853/003, Insurer :EBM Insurance Brokers"
rps_lng-HDO180012,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO180012,Electrical,General,Agent,Recieved,,2024-05-02,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO180012,Gas,General,Agent,Recieved,,2024-05-02,,,,,Gas Check :Valid
rps_lng-HDO180012,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-20,,,,,Certificate Provided :Yes
rps_lng-HDO180028,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO180028,Electrical,General,Agent,Recieved,,2025-07-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180028,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO180028,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-05,,,,,Certificate Provided :Yes
rps_lng-HDO180030,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO180030,Electrical,General,Agent,Recieved,,2025-01-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180030,Gas,General,Agent,Recieved,,2025-07-22,,,,,Gas Check :Valid
rps_lng-HDO180030,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-24,,,,,Certificate Provided :Yes
rps_lng-HDO180055,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO180055,Electrical,General,Agent,Recieved,,2025-02-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180055,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO180055,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-09,,,,,Certificate Provided :No
rps_lng-HDO180135,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO180135,Electrical,General,Agent,Recieved,,2025-06-07,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180135,Gas,General,Agent,Recieved,,2025-07-07,,,,,Gas Check :Valid
rps_lng-HDO180135,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-07,,,,,Certificate Provided :Yes
rps_lng-HDO190007,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190007,Electrical,General,Agent,Recieved,,2025-06-26,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190007,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190007,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-27,,,,,Certificate Provided :Yes
rps_lng-HDO190063,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO190063,Electrical,General,Agent,Recieved,,2025-06-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190063,Gas,General,Agent,Recieved,,2025-07-12,,,,,Gas Check :Valid
rps_lng-HDO190063,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-09,,,,,Certificate Provided :Yes
rps_lng-HDO190066,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190066,Electrical,General,Agent,Recieved,,2024-01-28,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190066,Gas,General,Agent,Recieved,,2024-01-28,,,,,Gas Check :Valid
rps_lng-HDO190066,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-13,,,,,Certificate Provided :Yes
rps_lng-HDO190067,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190067,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190067,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2022-03-05,,,,,Certificate Provided :No
rps_lng-HDO190075,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190075,Electrical,General,Agent,Recieved,,2024-05-19,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190075,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190075,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-08,,,,,Certificate Provided :Yes
rps_lng-HDO190076,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190076,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190076,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO190083,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190083,Electrical,General,Agent,Recieved,,2025-06-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190083,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190083,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-01,,,,,Certificate Provided :Yes
rps_lng-HDO190083,LL Insurance,General,Agent,Recieved,,2024-03-16,,,,,"LL Policy # :TS0141332LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190091,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190091,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190091,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-18,,,,,Certificate Provided :Yes
rps_lng-HDO190115,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190115,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190115,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-17,,,,,Certificate Provided :No
rps_lng-HDO190122,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190122,Gas,General,Agent,Recieved,,2025-02-24,,,,,Gas Check :Valid
rps_lng-HDO190122,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-18,,,,,Certificate Provided :Yes
rps_lng-HDO190126,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190126,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190126,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-31,,,,,Certificate Provided :Yes
rps_lng-HDO190133,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Electric emailed"
rps_lng-HDO190133,Electrical,General,Agent,Recieved,,2025-06-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190133,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190133,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO190134,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190134,Electrical,General,Agent,Recieved,,2025-07-14,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190134,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190134,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-14,,,,,Certificate Provided :Yes
rps_lng-HDO190134,LL Insurance,General,Agent,Recieved,,2024-03-19,,,,,"LL Policy # :1400814/003, Insurer :EBM Insurance Brokers"
rps_lng-HDO190140,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190140,Electrical,General,Agent,Recieved,,2025-02-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190140,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190140,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-11,,,,,Certificate Provided :Yes
rps_lng-HDO190172,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190172,Electrical,General,Agent,Recieved,,2023-11-26,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190172,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190172,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-23,,,,,Certificate Provided :No
rps_lng-HDO190174,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO190174,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190174,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-13,,,,,Certificate Provided :Yes
rps_lng-HDO190175,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190175,Electrical,General,Agent,Recieved,,2024-02-21,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190175,Gas,General,Agent,Recieved,,2024-02-21,,,,,Gas Check :Valid
rps_lng-HDO190175,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-02-21,,,,,Certificate Provided :Yes
rps_lng-HDO190182,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190182,Electrical,General,Agent,Recieved,,2025-02-14,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190182,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190182,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-02,,,,,Certificate Provided :No
rps_lng-HDO190184,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190184,Electrical,General,Agent,Recieved,,2025-02-08,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190184,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190184,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-28,,,,,Certificate Provided :No
rps_lng-HDO190201,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190201,Electrical,General,Agent,Recieved,,2025-05-29,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190201,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190201,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-29,,,,,Certificate Provided :Yes
rps_lng-HDO190208,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190208,Electrical,General,Agent,Recieved,,2025-06-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190208,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190208,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO190208,LL Insurance,General,Agent,Recieved,,2023-12-21,,,,,"LL Policy # :1512207/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO190214,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190214,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190214,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-05,,,,,Certificate Provided :Yes
rps_lng-HDO190229,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190229,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190229,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-16,,,,,Certificate Provided :No
rps_lng-HDO190264,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190264,Electrical,General,Agent,Recieved,,2025-05-26,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190264,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190264,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-26,,,,,Certificate Provided :Yes
rps_lng-HDO190265,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190265,Electrical,General,Agent,Recieved,,2024-01-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190265,Gas,General,Agent,Recieved,,2024-01-24,,,,,Gas Check :Valid
rps_lng-HDO190265,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-19,,,,,Certificate Provided :No
rps_lng-HDO190265,LL Insurance,General,Agent,Recieved,,2023-08-09,,,,,"LL Policy # :TS0678653LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190267,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190267,Electrical,General,Agent,Recieved,,2024-04-12,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190267,Gas,General,Agent,Recieved,,2024-04-12,,,,,Gas Check :Valid
rps_lng-HDO190267,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-29,,,,,Certificate Provided :Yes
rps_lng-HDO190289,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190289,Electrical,General,Agent,Recieved,,2025-07-06,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190289,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190289,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO190320,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO190320,Electrical,General,Agent,Recieved,,2025-07-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190320,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190320,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-24,,,,,Certificate Provided :Yes
rps_lng-HDO190321,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190321,Electrical,General,Agent,Recieved,,2023-09-21,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190321,Gas,General,Agent,Recieved,,2023-09-21,,,,,Gas Check :Valid
rps_lng-HDO190321,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-08,,,,,Certificate Provided :No
rps_lng-HDO190329,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO190329,Electrical,General,Agent,Recieved,,2025-02-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190329,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190329,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-16,,,,,Certificate Provided :Yes
rps_lng-HDO190329,Building Insurance,General,Agent,Recieved,,2023-10-28,,,,,"Policy # :60TS20275HPK, RACV EHA :none, Insurer :Terri Scheer Insurance Pty Ltd"
rps_lng-HDO190329,LL Insurance,General,Agent,Recieved,,2023-10-28,,,,,"LL Policy # :TS0158536LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190398,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190398,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190398,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-11,,,,,Certificate Provided :Yes
rps_lng-HDO190507,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190507,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190507,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-26,,,,,Certificate Provided :No
rps_lng-HDO190507,LL Insurance,General,Agent,Recieved,,2023-08-30,,,,,"LL Policy # :TS0289022LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190510,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190510,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190510,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-07,,,,,Certificate Provided :No
rps_lng-HDO190529,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190529,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-06,,,,,Certificate Provided :Yes
rps_lng-HDO190529,LL Insurance,General,Agent,Recieved,,2024-02-04,,,,,"LL Policy # :P040611, Insurer :Property Insurance Plus, BPAY"
rps_lng-HDO190539,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190539,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-28,,,,,Certificate Provided :Yes
rps_lng-HDO190542,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190542,Electrical,General,Agent,Recieved,,2023-10-25,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190542,Gas,General,Agent,Recieved,,2023-10-25,,,,,Gas Check :Valid
rps_lng-HDO190542,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-07,,,,,Certificate Provided :Yes
rps_lng-HDO190542,LL Insurance,General,Agent,Recieved,,2023-12-05,,,,,"LL Policy # :1320369323LLP, Insurer :Marsh Advantage  Insurance"
rps_lng-HDO190540,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190540,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190540,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-09,,,,,Certificate Provided :Yes
rps_lng-HDO190540,LL Insurance,General,Agent,Recieved,,2023-12-05,,,,,"LL Policy # :1320369321LLP, Insurer :Marsh Advantage  Insurance"
rps_lng-HDO190548,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190548,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190548,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-21,,,,,Certificate Provided :Yes
rps_lng-HDO190552,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190552,Gas,General,Agent,Recieved,,2025-07-04,,,,,Gas Check :Valid
rps_lng-HDO190552,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-13,,,,,Certificate Provided :Yes
rps_lng-HDO190581,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190581,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190581,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-10,,,,,Certificate Provided :Yes
rps_lng-HDO190587,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190587,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190587,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-14,,,,,Certificate Provided :No
rps_lng-HDO190592,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190592,Electrical,General,Agent,Recieved,,2025-05-03,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190592,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190592,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-03,,,,,Certificate Provided :Yes
rps_lng-HDO190608,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190608,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190608,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-03,,,,,Certificate Provided :No
rps_lng-HDO190628,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190628,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190628,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-19,,,,,Certificate Provided :No
