property_id,compliance category,compliance_type,managed_by,authority_form,service_by_creditor,expiry_date,last_serviced,next_service,frequency,reminder,notes
rps_lng-HDO210526,Electrical,General,Agent,Recieved,,2024-02-07,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210526,Gas,General,Agent,Recieved,,2024-02-07,,,,,Gas Check :Valid
rps_lng-HDO210526,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-03,,,,,Certificate Provided :Yes
rps_lng-HDO210526,LL Insurance,General,Agent,Recieved,,2024-01-27,,,,,"LL Policy # :1516192/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO210536,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO210536,Electrical,General,Agent,Recieved,,2025-04-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO210536,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO210536,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-10,,,,,Certificate Provided :Yes
rps_lng-HDO220008,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220008,Electrical,General,Agent,Recieved,,2024-05-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220008,Gas,General,Agent,Recieved,,2024-07-14,,,,,Gas Check :Valid
rps_lng-HDO220008,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-01,,,,,Certificate Provided :Yes
rps_lng-HDO220041,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO220041,Electrical,General,Agent,Recieved,,2025-06-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220041,Gas,General,Agent,Recieved,,2025-07-22,,,,,Gas Check :Valid
rps_lng-HDO220041,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO220041,LL Insurance,General,Agent,Recieved,,2024-02-16,,,,,"LL Policy # :1520279/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO220056,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220056,Electrical,General,Agent,Recieved,,2024-11-23,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220056,Gas,General,Agent,Recieved,,2024-11-29,,,,,Gas Check :Valid
rps_lng-HDO220112,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220112,Electrical,General,Agent,Recieved,,2024-04-04,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220112,Gas,General,Agent,Recieved,,2024-05-04,,,,,Gas Check :Valid
rps_lng-HDO220112,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-04,,,,,Certificate Provided :Yes
rps_lng-HDO220112,Building Insurance,General,Agent,Recieved,,2023-10-14,,,,,"Policy # :HPL122755276, RACV EHA :none, Insurer :AAMI Insurance"
rps_lng-HDO220131,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220131,Electrical,General,Agent,Recieved,,2024-05-04,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220131,Gas,General,Agent,Recieved,,2024-05-31,,,,,Gas Check :Valid
rps_lng-HDO220131,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-26,,,,,Certificate Provided :No
rps_lng-HDO220143,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220143,Electrical,General,Agent,Recieved,,2025-03-30,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220143,Gas,General,Agent,Recieved,,2025-03-28,,,,,Gas Check :Valid
rps_lng-HDO220143,Pool,General,Agent,Recieved,,,,,,,Pool Check :nan
rps_lng-HDO220143,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-22,,,,,Certificate Provided :Yes
rps_lng-HDO220153,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220153,Electrical,General,Agent,Recieved,,2024-09-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220153,Gas,General,Agent,Recieved,,2024-08-12,,,,,Gas Check :Valid
rps_lng-HDO220153,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-17,,,,,Certificate Provided :Yes
rps_lng-HDO220153,Building Insurance,General,Agent,Recieved,,2023-04-04,,,,,"Policy # :P04042200147, RACV EHA :none, Insurer :nan"
rps_lng-HDO220183,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220183,Electrical,General,Agent,Recieved,,2024-07-29,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220183,Gas,General,Agent,Recieved,,2024-08-03,,,,,Gas Check :Valid
rps_lng-HDO220217,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220217,Electrical,General,Agent,Recieved,,2024-04-11,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220217,Gas,General,Agent,Recieved,,2024-04-04,,,,,Gas Check :Valid
rps_lng-HDO220217,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-11,,,,,Certificate Provided :Yes
rps_lng-HDO220224,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220224,Electrical,General,Agent,Recieved,,2024-03-10,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220224,Gas,General,Agent,Recieved,,2024-04-07,,,,,Gas Check :Valid
rps_lng-HDO220224,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-10,,,,,Certificate Provided :Yes
rps_lng-HDO220224,LL Insurance,General,Agent,Recieved,,2023-05-30,,,,,"LL Policy # :34-PL26127-HHH, Insurer :QBE Insurance Aus Pty Ltd"
rps_lng-HDO220225,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220225,Electrical,General,Agent,Recieved,,2024-04-20,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220225,Gas,General,Agent,Recieved,,2024-03-22,,,,,Gas Check :Valid
rps_lng-HDO220225,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-22,,,,,Certificate Provided :Yes
rps_lng-HDO220225,LL Insurance,General,Agent,Recieved,,2023-05-31,,,,,"LL Policy # :34-PL26127-HHH, Insurer :EBM Insurance Brokers"
rps_lng-HDO220250,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220250,Electrical,General,Agent,Recieved,,2024-10-25,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220250,Gas,General,Agent,Recieved,,2024-10-25,,,,,Gas Check :Valid
rps_lng-HDO220250,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-10-25,,,,,Certificate Provided :Yes
rps_lng-HDO220251,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220251,Gas,General,Agent,Recieved,,2024-02-01,,,,,Gas Check :Valid
rps_lng-HDO220251,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-29,,,,,Certificate Provided :Yes
rps_lng-HDO220268,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220268,Electrical,General,Agent,Recieved,,2024-11-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220268,Gas,General,Agent,Recieved,,2024-11-03,,,,,Gas Check :Valid
rps_lng-HDO220268,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-03,,,,,Certificate Provided :Yes
rps_lng-HDO220268,LL Insurance,General,Agent,Recieved,,2023-08-24,,,,,"LL Policy # :1554453/000, Insurer :EBM Insurance Brokers"
rps_lng-HDO220273,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220273,Gas,General,Agent,Recieved,,2024-07-01,,,,,Gas Check :Valid
rps_lng-HDO220296,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220296,Electrical,General,Agent,Recieved,,2024-03-02,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220296,Gas,General,Agent,Recieved,,2024-03-21,,,,,Gas Check :Valid
rps_lng-HDO220296,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-03-02,,,,,Certificate Provided :Yes
rps_lng-HDO220304,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220304,Electrical,General,Agent,Recieved,,2024-04-22,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220304,Gas,General,Agent,Recieved,,2024-03-17,,,,,Gas Check :Valid
rps_lng-HDO220304,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-22,,,,,Certificate Provided :Yes
rps_lng-HDO220337,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Both emailed"
rps_lng-HDO220337,Electrical,General,Agent,Recieved,,2025-06-21,,,,,"Electrical Check :Valid, Ordered :Yes"
rps_lng-HDO220337,Gas,General,Agent,Recieved,,2025-07-21,,,,,Gas Check :Valid
rps_lng-HDO220337,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-21,,,,,Certificate Provided :Yes
rps_lng-HDO220363,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220363,Electrical,General,Agent,Recieved,,2024-10-13,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220363,Gas,General,Agent,Recieved,,2024-12-02,,,,,Gas Check :Valid
rps_lng-HDO220363,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-08-01,,,,,Certificate Provided :Yes
rps_lng-HDO220383,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO220383,Gas,General,Agent,Recieved,,2025-05-25,,,,,Gas Check :Valid
rps_lng-HDO220383,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-20,,,,,Certificate Provided :No
rps_lng-HDO220384,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220384,Electrical,General,Agent,Recieved,,2024-02-18,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220384,Gas,General,Agent,Recieved,,2024-02-11,,,,,Gas Check :Valid
rps_lng-HDO220408,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO220408,Electrical,General,Agent,Recieved,,2025-04-19,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220408,Gas,General,Agent,Recieved,,2025-07-25,,,,,Gas Check :Valid
rps_lng-HDO220408,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-19,,,,,Certificate Provided :Yes
rps_lng-HDO220465,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220465,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO220465,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-02,,,,,Certificate Provided :Yes
rps_lng-HDO220468,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220468,Electrical,General,Agent,Recieved,,2024-07-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220468,Gas,General,Agent,Recieved,,2024-06-15,,,,,Gas Check :Valid
rps_lng-HDO220468,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-10-20,,,,,Certificate Provided :No
rps_lng-HDO220471,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220471,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO220471,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-02,,,,,Certificate Provided :Yes
rps_lng-HDO220479,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220479,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO220482,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220482,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO220483,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220483,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO220483,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-03,,,,,Certificate Provided :No
rps_lng-HDO220483,LL Insurance,General,Agent,Recieved,,2023-05-31,,,,,"LL Policy # :118802999, Insurer :Budget Direct"
rps_lng-HDO220504,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220504,Electrical,General,Agent,Recieved,,2024-09-07,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220504,Gas,General,Agent,Recieved,,2024-08-01,,,,,Gas Check :Valid
rps_lng-HDO220504,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-07,,,,,Certificate Provided :Yes
rps_lng-HDO220524,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220524,Electrical,General,Agent,Recieved,,2024-12-02,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220524,Gas,General,Agent,Recieved,,2024-12-02,,,,,Gas Check :Valid
rps_lng-HDO220524,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-02,,,,,Certificate Provided :Yes
rps_lng-HDO220537,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220537,Electrical,General,Agent,Recieved,,2024-10-03,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220537,Gas,General,Agent,Recieved,,2024-08-31,,,,,Gas Check :Valid
rps_lng-HDO220537,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-31,,,,,Certificate Provided :Yes
rps_lng-HDO220543,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220543,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO220543,LL Insurance,General,Agent,Recieved,,2023-10-24,,,,,"LL Policy # :1564585/000, Insurer :EBM Insurance Brokers"
rps_lng-HDO220578,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220578,Electrical,General,Agent,Recieved,,2024-09-08,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220578,Gas,General,Agent,Recieved,,2024-09-20,,,,,Gas Check :Valid
rps_lng-HDO220578,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-08,,,,,Certificate Provided :Yes
rps_lng-HDO220585,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220585,Electrical,General,Agent,Recieved,,2024-10-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO220585,Gas,General,Agent,Recieved,,2024-02-08,,,,,Gas Check :Valid
rps_lng-HDO220585,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-10-24,,,,,Certificate Provided :Yes
rps_lng-HDO220594,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220594,Electrical,General,Agent,Recieved,,2025-01-06,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220594,Gas,General,Agent,Recieved,,2025-02-10,,,,,Gas Check :Valid
rps_lng-HDO220594,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-06,,,,,Certificate Provided :Yes
rps_lng-HDO220669,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220669,Electrical,General,Agent,Recieved,,2024-01-20,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220669,Gas,General,Agent,Recieved,,2024-01-20,,,,,Gas Check :Valid
rps_lng-HDO220669,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-24,,,,,Certificate Provided :No
rps_lng-HDO220671,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220671,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-13,,,,,Certificate Provided :No
rps_lng-HDO220702,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO220702,Electrical,General,Agent,Recieved,,2024-08-08,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220702,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO220707,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220707,Electrical,General,Agent,Recieved,,2024-12-05,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220707,Gas,General,Agent,Recieved,,2024-11-29,,,,,Gas Check :Valid
rps_lng-HDO220707,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-05,,,,,Certificate Provided :Yes
rps_lng-HDO220708,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO220708,Electrical,General,Agent,Recieved,,2024-12-05,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220708,Gas,General,Agent,Recieved,,2024-11-29,,,,,Gas Check :Valid
rps_lng-HDO220708,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-05,,,,,Certificate Provided :Yes
rps_lng-HDO230011,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO230011,Electrical,General,Agent,Recieved,,2024-12-05,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO230011,Gas,General,Agent,Recieved,,2024-11-28,,,,,Gas Check :Valid
rps_lng-HDO230011,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-05,,,,,Certificate Provided :Yes
rps_lng-HDO220703,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO220703,Electrical,General,Agent,Recieved,,2024-08-09,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO220703,Gas,General,Agent,Recieved,,2025-07-12,,,,,Gas Check :Valid
rps_lng-HDO230040,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO230040,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO230040,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-24,,,,,Certificate Provided :Yes
rps_lng-HDO230065,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO230065,Electrical,General,Agent,Recieved,,2024-04-05,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO230065,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO230064,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO230064,Electrical,General,Agent,Recieved,,2024-05-12,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO230064,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-08,,,,,Certificate Provided :Yes
rps_lng-HDO230086,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO230086,Electrical,General,Agent,Recieved,,2024-11-11,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO230086,Gas,General,Agent,Recieved,,2024-12-01,,,,,Gas Check :Valid
rps_lng-HDO230086,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-11,,,,,Certificate Provided :Yes
rps_lng-HDO230072,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO230072,Gas,General,Agent,Recieved,,2025-05-29,,,,,Gas Check :Valid
rps_lng-HDO230072,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-29,,,,,Certificate Provided :Yes
rps_lng-HDO230187,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO230187,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO230195,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO230195,Electrical,General,Agent,Recieved,,2024-12-02,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO230195,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO230195,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-02,,,,,Certificate Provided :No
rps_lng-HDO130025,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO130025,Electrical,General,Agent,Recieved,,2025-07-10,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO130025,Gas,General,Agent,Recieved,,2025-06-27,,,,,Gas Check :Valid
rps_lng-HDO130025,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-10,,,,,Certificate Provided :Yes
rps_lng-HDO130025,Building Insurance,General,Agent,Recieved,,2023-10-02,,,,,"Policy # :1299735/008, RACV EHA :none, Insurer :EBM Insurance Brokers"
